"instrument","time","date","open","high","low","close","volume","source","complete"
"BTCUSDT","2023-11-09T00:00:00.000Z","2023-11-09","35624.72","35879.6","35534.05","35856.68","2013.53991","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T01:00:00.000Z","2023-11-09","35856.68","36079.64","35762.68","35903.63","1966.81906","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T02:00:00.000Z","2023-11-09","35903.62","36550","35846.04","36363.44","5222.40016","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T03:00:00.000Z","2023-11-09","36363.44","36522","36172.4","36438.37","2597.55774","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T04:00:00.000Z","2023-11-09","36438.38","36863.91","36415.01","36705.05","3443.06078","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T05:00:00.000Z","2023-11-09","36705.05","36750","36498.95","36576.84","2285.88803","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T06:00:00.000Z","2023-11-09","36576.84","36799","36573.43","36769.98","1598.59446","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T07:00:00.000Z","2023-11-09","36769.97","36799","36500","36533.04","2554.14939","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T08:00:00.000Z","2023-11-09","36533.05","36709.53","36530","36664.19","1530.98388","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T09:00:00.000Z","2023-11-09","36664.19","36843.54","36575.08","36837.32","1749.66618","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T10:00:00.000Z","2023-11-09","36837.32","36990","36710.12","36750.01","2957.06067","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T11:00:00.000Z","2023-11-09","36750.01","36808.56","36653.8","36805.71","1403.63692","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T12:00:00.000Z","2023-11-09","36805.71","37000.5","36759","36881.32","2864.47996","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T13:00:00.000Z","2023-11-09","36881.32","37175","36815.88","37165.98","3452.27666","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T14:00:00.000Z","2023-11-09","37165.98","37965","37156.84","37854.73","10062.1485","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T15:00:00.000Z","2023-11-09","37854.33","37972.24","37059.71","37084.02","8903.7302","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T16:00:00.000Z","2023-11-09","37084.03","37211.1","35600","36337.07","12677.18821","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T17:00:00.000Z","2023-11-09","36337.08","36709.81","36000","36625.27","3906.41203","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T18:00:00.000Z","2023-11-09","36625.28","36630.33","36315.99","36368.55","1863.22675","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T19:00:00.000Z","2023-11-09","36368.56","36440.76","36153","36382.2","1990.09984","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T20:00:00.000Z","2023-11-09","36382.21","36596.91","36139.57","36552.23","1897.23238","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T21:00:00.000Z","2023-11-09","36552.22","36747.04","36447.33","36530.23","2320.76507","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T22:00:00.000Z","2023-11-09","36530.24","36745","36500","36548.62","1530.04682","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-09T23:00:00.000Z","2023-11-09","36548.63","36784.57","36505.32","36701.09","1746.92525","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T00:00:00.000Z","2023-11-10","36701.1","36759.74","36474.67","36494.67","1713.44685","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T01:00:00.000Z","2023-11-10","36494.66","36721.66","36446.2","36683.43","1158.01563","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T02:00:00.000Z","2023-11-10","36683.43","36870","36600","36858.11","1303.24602","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T03:00:00.000Z","2023-11-10","36858.1","36919.06","36712.32","36733.27","1401.45113","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T04:00:00.000Z","2023-11-10","36733.27","36807.69","36636.45","36791.42","1501.49557","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T05:00:00.000Z","2023-11-10","36791.41","36796.13","36653.85","36754.5","1349.92472","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T06:00:00.000Z","2023-11-10","36754.5","36770","36584","36615.01","1631.88076","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T07:00:00.000Z","2023-11-10","36615","36696.64","36427.61","36439.98","2115.67829","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T08:00:00.000Z","2023-11-10","36439.98","36525.14","36324.71","36516.3","1550.54062","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T09:00:00.000Z","2023-11-10","36516.3","36564.25","36458.45","36553.19","1075.57104","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T10:00:00.000Z","2023-11-10","36553.18","36750","36502","36750","1463.98921","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T11:00:00.000Z","2023-11-10","36750","37147.2","36745.8","37071.09","3301.21933","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T12:00:00.000Z","2023-11-10","37071.1","37204","36822","37185.32","2766.7754","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T13:00:00.000Z","2023-11-10","37185.33","37260.19","36901.1","36962.24","2458.7419","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T14:00:00.000Z","2023-11-10","36962.24","37150","36824","37056.69","2115.588","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T15:00:00.000Z","2023-11-10","37056.69","37175","36935.2","37082.14","1783.53687","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T16:00:00.000Z","2023-11-10","37082.13","37455","37080","37377.46","4116.81195","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T17:00:00.000Z","2023-11-10","37377.47","37430","37153.5","37200.47","2067.13026","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T18:00:00.000Z","2023-11-10","37200.46","37296.5","37144.23","37246.45","1502.09831","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T19:00:00.000Z","2023-11-10","37246.45","37424.22","37210","37225.96","1773.33367","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T20:00:00.000Z","2023-11-10","37225.96","37274.82","37070.19","37231.86","1353.44443","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T21:00:00.000Z","2023-11-10","37231.86","37374.61","37200.37","37266.25","1172.23442","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T22:00:00.000Z","2023-11-10","37266.25","37526","37161.1","37351.71","1361.01357","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-10T23:00:00.000Z","2023-11-10","37351.71","37492.2","37291.1","37301.63","1376.88103","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T00:00:00.000Z","2023-11-11","37301.63","37408.26","37229.18","37296.73","1290.29453","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T01:00:00.000Z","2023-11-11","37296.72","37317.79","37013.81","37053.25","1885.49021","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T02:00:00.000Z","2023-11-11","37053.26","37124.75","36900.1","37106.28","1290.86068","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T03:00:00.000Z","2023-11-11","37106.29","37120","37031.39","37039.97","700.41372","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T04:00:00.000Z","2023-11-11","37039.97","37082","36920.73","37058.39","1142.87162","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T05:00:00.000Z","2023-11-11","37058.39","37131.35","37034.8","37074.64","823.46654","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T06:00:00.000Z","2023-11-11","37074.64","37134.85","36997.24","37084.27","697.20265","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T07:00:00.000Z","2023-11-11","37084.28","37100.87","36928.4","37006.4","1011.63692","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T08:00:00.000Z","2023-11-11","37006.4","37037.95","36929.99","36967.16","759.5955","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T09:00:00.000Z","2023-11-11","36967.17","37056.25","36932.99","37032.14","712.52873","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T10:00:00.000Z","2023-11-11","37032.13","37032.14","36957.15","37008.95","487.33392","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T11:00:00.000Z","2023-11-11","37008.94","37014.89","36910","36988.52","659.31815","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T12:00:00.000Z","2023-11-11","36988.51","37111.08","36951.1","37099.8","778.03638","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T13:00:00.000Z","2023-11-11","37099.79","37193.55","37059.63","37142.01","903.93469","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T14:00:00.000Z","2023-11-11","37142","37274.3","37125.4","37236.83","1336.70612","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T15:00:00.000Z","2023-11-11","37236.84","37240.2","37021.32","37050.77","1107.82343","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T16:00:00.000Z","2023-11-11","37050.78","37173.44","37050.77","37129.8","935.31506","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T17:00:00.000Z","2023-11-11","37129.79","37162.81","37030.2","37109.99","953.71573","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T18:00:00.000Z","2023-11-11","37109.99","37142.2","37080","37120.67","599.44805","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T19:00:00.000Z","2023-11-11","37120.67","37175","37087.85","37148.79","697.42714","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T20:00:00.000Z","2023-11-11","37148.79","37149.14","36980","37000.66","805.42256","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T21:00:00.000Z","2023-11-11","37000.66","37077.77","36907.29","36980.79","709.50125","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T22:00:00.000Z","2023-11-11","36980.79","36995.07","36666.93","36891.91","1642.15456","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-11T23:00:00.000Z","2023-11-11","36891.92","37155","36786.36","37130","1054.47421","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T00:00:00.000Z","2023-11-12","37129.99","37180","36731.1","36906.86","1720.44756","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T01:00:00.000Z","2023-11-12","36906.86","37004.75","36836.01","36954.99","703.25458","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T02:00:00.000Z","2023-11-12","36954.99","36958.11","36850","36898.51","521.34891","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T03:00:00.000Z","2023-11-12","36898.51","36988.77","36861.1","36988.77","495.40309","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T04:00:00.000Z","2023-11-12","36988.76","37018.51","36913.28","37006","551.66242","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T05:00:00.000Z","2023-11-12","37006","37118.34","36946.6","37108.05","742.45284","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T06:00:00.000Z","2023-11-12","37108.06","37160.24","37079.79","37143.51","808.26141","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T07:00:00.000Z","2023-11-12","37143.51","37171.1","37105.1","37127.95","820.00177","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T08:00:00.000Z","2023-11-12","37127.95","37129.34","37052.73","37095.84","899.04885","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T09:00:00.000Z","2023-11-12","37095.85","37111.87","37026.69","37056.69","726.06598","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T10:00:00.000Z","2023-11-12","37056.69","37132.36","37032.84","37094.46","594.36267","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T11:00:00.000Z","2023-11-12","37094.45","37105","37052.23","37055.5","605.56719","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T12:00:00.000Z","2023-11-12","37055.49","37090","36963","37007.36","944.12967","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T13:00:00.000Z","2023-11-12","37007.35","37133.46","36931.1","37069.25","987.46593","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T14:00:00.000Z","2023-11-12","37069.26","37189","37069.25","37145.55","969.0206","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T15:00:00.000Z","2023-11-12","37145.55","37222.22","37074.53","37152.11","975.03487","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T16:00:00.000Z","2023-11-12","37152.1","37182.93","37095","37109.99","548.87174","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T17:00:00.000Z","2023-11-12","37110","37110.99","37059.94","37076.68","457.36875","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T18:00:00.000Z","2023-11-12","37076.68","37200","37051.95","37145.15","679.13954","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T19:00:00.000Z","2023-11-12","37145.15","37162.33","37080","37105.01","536.23779","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T20:00:00.000Z","2023-11-12","37105","37155","37083.37","37131.98","480.96979","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T21:00:00.000Z","2023-11-12","37131.98","37193.83","37131.98","37157.31","453.04934","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T22:00:00.000Z","2023-11-12","37157.31","37196.94","37139","37155.67","300.95497","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-12T23:00:00.000Z","2023-11-12","37155.67","37202.09","36938.23","37064.13","1167.06848","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T00:00:00.000Z","2023-11-13","37064.13","37140.93","36952.86","37096.48","1029.29998","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T01:00:00.000Z","2023-11-13","37096.49","37417.99","37096.48","37192.96","1943.39252","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T02:00:00.000Z","2023-11-13","37192.95","37250","37105.13","37142.13","1030.4686","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T03:00:00.000Z","2023-11-13","37142.14","37155.2","36852.11","36914.01","1819.54608","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T04:00:00.000Z","2023-11-13","36914.01","36957.41","36812.39","36927.45","1035.36325","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T05:00:00.000Z","2023-11-13","36927.45","36927.46","36821.13","36916.94","766.03448","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T06:00:00.000Z","2023-11-13","36916.93","36965.89","36755","36962.95","1165.29174","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T07:00:00.000Z","2023-11-13","36962.95","37044.88","36937.27","36960.29","934.28682","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T08:00:00.000Z","2023-11-13","36960.28","37050","36920","37023.33","964.90897","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T09:00:00.000Z","2023-11-13","37023.32","37034.97","36962.07","36987.48","781.66837","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T10:00:00.000Z","2023-11-13","36987.49","36996.98","36910.37","36975.09","661.09989","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T11:00:00.000Z","2023-11-13","36975.1","36975.1","36692.58","36810.02","1962.06897","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T12:00:00.000Z","2023-11-13","36810.02","36945.18","36634.01","36929.57","1531.32654","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T13:00:00.000Z","2023-11-13","36929.58","36945.89","36764.33","36827.25","1086.28337","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T14:00:00.000Z","2023-11-13","36827.25","36912.96","36534.04","36787.23","2442.35612","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T15:00:00.000Z","2023-11-13","36787.23","36892.25","36653.68","36841.91","2216.06582","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T16:00:00.000Z","2023-11-13","36841.9","37031.45","36822.53","36857.73","1588.76273","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T17:00:00.000Z","2023-11-13","36857.73","36863.89","36622.57","36670.09","1557.24046","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T18:00:00.000Z","2023-11-13","36670.09","36786.84","36601","36746.99","1106.40786","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T19:00:00.000Z","2023-11-13","36746.99","36844.99","36738.19","36844.98","593.91844","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T20:00:00.000Z","2023-11-13","36844.98","36875","36743.74","36785.18","866.16686","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T21:00:00.000Z","2023-11-13","36785.18","36788.79","36333","36480","3676.83596","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T22:00:00.000Z","2023-11-13","36480.01","36605.47","36443.59","36467.25","1068.97234","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-13T23:00:00.000Z","2023-11-13","36467.24","36596.35","36462.93","36462.93","970.41635","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T00:00:00.000Z","2023-11-14","36462.93","36470","36190.17","36245.49","2448.68056","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T01:00:00.000Z","2023-11-14","36245.49","36427.02","36221.96","36323.84","990.93945","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T02:00:00.000Z","2023-11-14","36323.84","36466.48","36323.84","36426.99","738.60443","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T03:00:00.000Z","2023-11-14","36426.99","36490.22","36426.99","36448.07","472.80078","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T04:00:00.000Z","2023-11-14","36448.08","36524.37","36381.1","36500","655.11892","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T05:00:00.000Z","2023-11-14","36499.99","36630","36499.99","36627.79","653.30217","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T06:00:00.000Z","2023-11-14","36627.78","36700","36590","36657.96","770.86234","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T07:00:00.000Z","2023-11-14","36657.97","36714.11","36638.11","36683.86","843.51488","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T08:00:00.000Z","2023-11-14","36683.86","36744","36638.25","36733.34","1163.6673","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T09:00:00.000Z","2023-11-14","36733.34","36741.1","36475.1","36482.4","1484.36103","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T10:00:00.000Z","2023-11-14","36482.4","36543.9","36395.92","36492.22","1233.57164","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T11:00:00.000Z","2023-11-14","36492.22","36499.99","36236.36","36259.18","1951.41451","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T12:00:00.000Z","2023-11-14","36259.17","36398.73","36205.81","36348.48","1411.89809","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T13:00:00.000Z","2023-11-14","36348.48","36671.22","36344.85","36503.26","2796.85236","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T14:00:00.000Z","2023-11-14","36503.26","36693.01","36462.24","36594.81","1744.40485","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T15:00:00.000Z","2023-11-14","36594.8","36619.89","35889","36147.09","4676.55905","binance_spot_klines_1h","true"
"BTCUSDT","2023-11-14T16:00:00.000Z","2023-11-14","36147.09","36417.23","36106.73","36268.9","1735.79902","binance_spot_klines_1h","true"
